label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
05_thumb,0.0,0.0,-0.1015547920809413,-0.3263597210985933,-0.2677182082810114,-0.6023324448867604,-0.3759469376231571,-0.8119538867897921,-0.3782999468178378,-1.0,-0.2206150955291151,-0.5752469318127592,-0.6494652731790014,-0.5563110932035711,-0.6827723549000263,-0.5125763956249724,-0.6117806019145231,-0.5122640074008429,-0.2090828116717333,-0.371393593641082,-0.7070788014008885,-0.3261300747868024,-0.6333308022232301,-0.2980881829143258,-0.4970885982971899,-0.3091113212804408,-0.2225725706867792,-0.1650600753020642,-0.6833697238110741,-0.1312939894578494,-0.5789122138891127,-0.1305381184316033,-0.4308726807958387,-0.1573301112070919,-0.2458744588237527,0.032268884211464,-0.6261416609625331,0.0193365656532551,-0.5645569536989761,0.0044939129013855,-0.4428921264146399,-0.0144781036569213
10_down,0.0,0.0,-0.1573207932165669,0.1586224331801261,-0.2240383540486396,0.3469111428347483,-0.0926901287377176,0.5314815695233788,0.1224473144199353,0.6079114782029916,-0.2511334739909717,-0.0111066638055429,-0.4082428952687376,0.4149565241972685,-0.4162726196885573,0.6924679633382118,-0.3628843403589337,0.8477598429294481,-0.092229479254069,-0.0861012991985858,-0.1672290937733293,0.5359084945820682,-0.1436985463521315,0.8677354548479985,-0.0941207441320194,1.0,0.0909207721436201,-0.0784944792733431,0.0784760083212445,0.5029640256524582,0.078274594634879,0.6318980172155698,0.0825850723868584,0.5833017453282947,0.2654929527696149,-0.0032425354867144,0.3129999203339808,0.4196879790401273,0.2571546831412571,0.5086517939631147,0.2259877622714584,0.4533381989568891
04_fist_moved,0.0,0.0,-0.0123443001549197,-0.4098222710613923,-0.0458852251766534,-0.7295025564106733,-0.1733454087622939,-0.9307613988067112,-0.3231508634866488,-1.0,0.4113975666400446,-0.6634403204019581,-0.2580258943060635,-0.8120251560990183,-0.4905481454776872,-0.75030008910681,-0.4595492852084151,-0.6626852548735204,0.4075713393465168,-0.3307793271552395,-0.3718804714085795,-0.5035470086647741,-0.5076228711909754,-0.4437681238826189,-0.4108464239185563,-0.4096711931153844,0.3026950392778347,-0.0193045843241069,-0.4124602994877125,-0.191455634388777,-0.5020138592942355,-0.1778761261345232,-0.4227883898867901,-0.1529868450337421,0.1514433212119761,0.2515797938758641,-0.3439605537428183,0.1010306206791018,-0.4425014682279999,0.0556294284925549,-0.4272335180363884,0.0567174490650917
08_palm_moved,0.0,0.0,-0.1868300261022603,-0.077792239289087,-0.3086882130139294,-0.234317987317328,-0.3525407421513141,-0.3998507272038284,-0.3521999169808646,-0.5458466649347804,-0.2573246420093317,-0.490247436015549,-0.3130512230031487,-0.6960911486976914,-0.3380118473472405,-0.821360372457853,-0.3518311857597663,-0.938040976676822,-0.1648442632122725,-0.5193950601703056,-0.2205357841581119,-0.7381661552468756,-0.2504059620430746,-0.8736608440591869,-0.27316419281257,-1.0,-0.073585688859768,-0.5082892165613837,-0.1217915072877115,-0.7102149961873563,-0.1523164670655903,-0.8374017642849626,-0.178621223747492,-0.9488223510099506,0.0338281405597735,-0.4621165532521444,-0.0027628628462391,-0.6275561819520376,-0.034244164618175,-0.7352366206460759,-0.0588071686985202,-0.8356988944780479
07_ok,0.0,0.0,-0.1116049655178707,-0.2278087363471853,-0.1621488397914348,-0.3875174591932123,-0.2126105238035971,-0.4798280291744775,-0.2329769569301644,-0.5517097213899834,0.1543945129695947,-0.521946082903385,0.0723020529886959,-0.6700348278559548,-0.0476101880567357,-0.6367986686460761,-0.1364184406718187,-0.5733319618323539,0.228150471050708,-0.4499439922910809,0.2999640872040812,-0.6977283124992069,0.3289422491161873,-0.8470313775757878,0.3855722659120844,-1.0,0.2873648119895988,-0.3414822161802043,0.4365467658310347,-0.5561170583214395,0.5161194848231725,-0.6988675707452854,0.5956934869243349,-0.8223197670216172,0.3171628805683545,-0.2200302443053839,0.4684551210520695,-0.3171865468014729,0.5763164021394844,-0.38187021124109,0.6797826071150105,-0.4471972835726545
10_down,0.0,0.0,-0.2272944383778562,0.0783156987811199,-0.3106992098625819,0.2497815914517134,-0.2444797395792226,0.417429286465357,-0.1410410871912399,0.5497929411903851,-0.1725188709307265,0.0103802344414757,-0.1999736385829248,0.4607184179874479,-0.1903179450740883,0.7154691024403758,-0.163333315895525,0.9124145898047504,0.0628065879433022,0.0025033110986112,0.0210277222484673,0.4783243873586201,-0.0074471571861473,0.7807664917502867,-0.0097951201582503,1.0,0.237611669259972,0.0446438217731655,0.0935043330299912,0.4977558678035207,-0.0274313403359022,0.5182929811078028,-0.0728848829441631,0.4530706501899091,0.3390712820451,0.1209954926298345,0.2118375272399414,0.4572866573245504,0.0898933420249434,0.4895374287769781,0.0394429575553891,0.4432468713728885
04_fist_moved,0.0,0.0,-0.1055750968269106,0.1586837253542068,-0.0798667132975172,0.2473735071972151,0.0524744128983769,0.3653741255236462,0.2942763898864243,0.4526475713446098,0.3194139455429871,-0.3547528731134324,0.4867878787059229,0.2109427889158986,0.2829512798326022,0.4442873179355743,0.2070671769916306,0.306032367647633,0.5271660483684076,-0.4125072325429697,0.7122133330989392,0.2821380571804889,0.4536387868158197,0.518628309242324,0.3603198394041618,0.3563908127307631,0.6679167859060786,-0.2884854535241814,0.8962565557730269,0.3475719700356783,0.6612438300471148,0.5585389308158984,0.5299434462891878,0.3892926078551125,0.8061661580714842,-0.120193665653082,1.0,0.4133099750860766,0.8073262385249143,0.5578489339616218,0.6600447027359339,0.4313447213803859
07_ok,0.0,0.0,-0.1628016437297141,-0.2332027328282234,-0.1984086943595931,-0.3800332146534944,-0.2726518740909072,-0.4810283733548524,-0.3540831948872944,-0.5916053614900708,0.0870825842888718,-0.5498200692163049,-0.0795773163150844,-0.712730847988057,-0.2131404272040346,-0.6808418779408484,-0.2961198334784163,-0.6259856887960301,0.1225118579122698,-0.5086868497800822,-0.0761737801744446,-0.7196223152805483,-0.1946550273860262,-0.7433702657058651,-0.2679712565260225,-0.7307581698657746,0.0976792714799506,-0.4498813976351009,-0.0039486432081591,-0.7129505126041417,-0.0317337637995398,-0.8826565359597638,-0.0376977640073767,-1.0,0.0313478916277153,-0.3998676950668792,-0.0228259065206973,-0.6000832380661374,-0.0312237266295803,-0.732217005295193,-0.0292728796476523,-0.8424937042044727
08_palm_moved,0.0,0.0,-0.1987757259098077,-0.0868356420711147,-0.3073891733356537,-0.2601383459676194,-0.342733318261102,-0.4273789698629068,-0.4014578699038207,-0.5639379509039892,-0.2325522636756132,-0.4842990853723043,-0.2735554371648419,-0.6865499353249125,-0.2915433608365897,-0.8102545376569241,-0.3004186704532677,-0.925874861015721,-0.1233644548761403,-0.503518367558472,-0.1680572345403243,-0.721108469904629,-0.1929434380045126,-0.8638980118680747,-0.2151430756528546,-1.0,-0.0214913854114588,-0.4790722066864127,-0.0536756869454744,-0.6909923923268555,-0.0758338640708195,-0.8228633863880633,-0.1008303278020145,-0.9445397988926902,0.0886756905114597,-0.4200898105296891,0.067455415079506,-0.5877310609923758,0.0427715693972842,-0.6979977467727239,0.0180361833401443,-0.8029380866491648
02_l,0.0,0.0,-0.1380458560183039,-0.0505839938714095,-0.2854908046504205,-0.1621076240832984,-0.4034083651014528,-0.2036152922129981,-0.5436504762659268,-0.1932579439882916,-0.200860875916891,-0.4855888287409969,-0.2599368794603142,-0.7172611477764338,-0.2980548320835198,-0.876129257613451,-0.317704568430557,-1.0,-0.0514944883244817,-0.4905692561427103,0.0253325560141721,-0.5377637240360301,0.0385233538794758,-0.3335481953673951,0.0186342431581193,-0.1940713998984886,0.0786404521086361,-0.460566341195856,0.1475531693508311,-0.4711139759382319,0.1365451701150096,-0.2895463334403537,0.0958964447124797,-0.1795025410073131,0.1926089987328131,-0.417952206243293,0.2394833531516867,-0.4591274415522831,0.2130267041730743,-0.3295662035982346,0.170631853584001,-0.2420590441627715
09_c,0.0,0.0,-0.2122115556876891,-0.179357240596888,-0.3736614876204586,-0.3681743011933764,-0.5324786130762706,-0.4753041989926119,-0.6943343978442863,-0.5591154169911092,-0.1099296293868129,-0.6423902308536152,-0.2308055843527055,-0.8468054328974202,-0.3773250752806393,-0.9474683302440428,-0.5061869221165735,-1.0,-0.0186580115113028,-0.5727134371339611,-0.3852315144792303,-0.53404834017979,-0.3733895166998734,-0.3864604233666055,-0.2723529770604843,-0.3636479968811429,0.0202920282281801,-0.4479077959855233,-0.3555380396427197,-0.355995297874332,-0.3047130465756554,-0.2528800169125068,-0.2035723814275149,-0.2673652074253758,0.0212840252888255,-0.3068880251107253,-0.2705411230900242,-0.2509358148627418,-0.2384759882019137,-0.1833145358158443,-0.1430859785711804,-0.1892637134522093
09_c,0.0,0.0,-0.2424807274321286,-0.1408851042849466,-0.4369974203838281,-0.3070185130570546,-0.6459086629950156,-0.3593125556751844,-0.8320164776978123,-0.3703610664460474,-0.2151261785171559,-0.7349517323513974,-0.43683139892406,-0.9445102141068856,-0.6268655124620198,-0.9888555377921802,-0.774165267502247,-1.0,-0.0420032934608976,-0.7207838658389008,-0.3671530617661986,-0.7225725364842177,-0.4429062627146268,-0.4387509711049636,-0.3962277397336463,-0.2873182734977343,0.0859716723506712,-0.6134279637539287,-0.2805736856597639,-0.510198822585861,-0.3297815224840369,-0.2752261507438852,-0.2584602250045912,-0.1846111081467119,0.1709186852499749,-0.4653802969820946,-0.1268361835891659,-0.3822786764625215,-0.2112707309023439,-0.2367230977729518,-0.1809871667245715,-0.1713272175981932
04_fist_moved,0.0,0.0,-0.4829769786708571,0.1107537710085283,-0.8768194829254083,0.2293883552714968,-1.0,0.3954765087764931,-0.9785932184467588,0.5140047410688428,-0.5993107334451255,-0.3550710716406137,-0.6536363778898974,0.4362129026664119,-0.6550716572376106,0.4470445580754489,-0.6344631766219099,0.2714327083879971,-0.1638783749041084,-0.3668117247097185,-0.2371868071419412,0.5489376798231423,-0.272242154558693,0.4850970286997308,-0.2760691253806619,0.2508752313816518,0.2332381832665465,-0.2803810082960203,0.1669699492400741,0.5542824802790765,0.0950661941843417,0.4686341970133422,0.0901857154757984,0.2118504808412497,0.545571441605684,-0.1492577180267345,0.4944854708662659,0.4721568462994896,0.4124658110527839,0.4340597947425859,0.4101819827672022,0.2089604652133663
07_ok,0.0,0.0,-0.1081579994234671,-0.1768451828293767,-0.1634320808287077,-0.3359006275474656,-0.2342803436465478,-0.4298741677601946,-0.319950876338103,-0.4611566285220282,0.0355242637497619,-0.5133691011152111,-0.0799769945579322,-0.6204177782986162,-0.192406792560417,-0.5815458448423647,-0.2687621503280512,-0.5110397376150373,0.1083219459139792,-0.4989368106849589,0.1449556054224088,-0.7259134484570982,0.1435474300505388,-0.8814674225457596,0.1302322548325432,-1.0,0.1597454168317464,-0.4302050014854434,0.2730400877106372,-0.6155024713646869,0.3139076101975893,-0.7442363434962758,0.3394315791377429,-0.8545311611918219,0.1760497115166673,-0.3303335046561906,0.305851220838937,-0.4359666546071647,0.3828901178422377,-0.5128174174987074,0.4500167218068462,-0.5909075570436375
09_c,0.0,0.0,-0.260397101270216,-0.1034550613009328,-0.4708205952651803,-0.2544200405910564,-0.6397841572333393,-0.3241828174572681,-0.7891503049351635,-0.345215835233057,-0.3414176936224027,-0.6728164979892813,-0.5208128858774566,-0.8402079475500471,-0.6638044999721259,-0.929244695966358,-0.7805571250563137,-1.0,-0.1984479772023109,-0.6812416785069804,-0.5097959448118332,-0.6601059023775551,-0.4956405044701892,-0.4466101043705448,-0.3909685150614315,-0.3966690422630142,-0.0660098368773916,-0.5993809386769688,-0.3889091291706658,-0.5051239051790514,-0.3711649813995326,-0.3333320275087028,-0.2715260419099393,-0.3188527426586288,0.0404020131797882,-0.4637433271105767,-0.2410481954759205,-0.4170443262170915,-0.2436634608671981,-0.3033462760643853,-0.1614386973093483,-0.2796923678066013
09_c,0.0,0.0,-0.227583845449438,-0.1837846405212302,-0.3516050221067748,-0.4170172890588789,-0.3844926711587575,-0.5716529738701495,-0.4109987409005426,-0.6870824931943648,-0.1928704901951616,-0.7381739724887608,-0.3730200235418748,-0.9239389791151584,-0.5509961656333228,-0.9593467453441974,-0.6893217048268996,-1.0,-0.0049344901414502,-0.701205699828867,-0.2708986891314371,-0.6867595057692939,-0.3148472787410252,-0.45581702270815,-0.2390346728319619,-0.4036254199495928,0.1469830169039677,-0.5793854894482382,-0.1178491675101026,-0.4991580027148208,-0.1804988968792509,-0.3106103167506746,-0.1210668128382586,-0.2976507760210491,0.2653220606645676,-0.4175575196963582,0.0347891266175447,-0.3305765505374611,-0.0414893772625005,-0.2204896316720462,0.000519369534301,-0.2140869514758751
05_thumb,0.0,0.0,-0.0553164201973511,-0.2684935553888039,-0.1028977953803685,-0.5861974889107857,-0.1615189821149475,-0.8222235549242697,-0.1992730656519341,-1.0,0.3563649644975545,-0.6449765311988689,-0.2234963659427229,-0.6602671980215272,-0.231510622959829,-0.5488779536316362,-0.0485660521954395,-0.506752334283621,0.4072480339026289,-0.3408640284245683,-0.2663120887245296,-0.32362809452801,-0.2121157731923541,-0.2694705516132972,0.0241841589955052,-0.2846981745286392,0.3576925733294037,-0.029772700292214,-0.2669752172311165,-0.0193791809601009,-0.2066976839413526,-0.0181458307577091,0.0045570422010754,-0.0369493827473035,0.251294366381695,0.2503516571945141,-0.2108096705667045,0.2280036366380219,-0.1630156911738284,0.2022959779953413,0.019110291936303,0.1934776960978893
01_palm,0.0,0.0,-0.1435796557304118,-0.1112636825406137,-0.2060717114236685,-0.2734833707326851,-0.1859119330820488,-0.4317758214413172,-0.1770788417445207,-0.5787408518252352,-0.0851212912309518,-0.5185448230008458,-0.0803192633549906,-0.7138111161628755,-0.0757202430713423,-0.8312529027274639,-0.0677100596922985,-0.9364987423551326,0.0119779368268727,-0.5272954768784008,0.0194259688387624,-0.7418056309246195,0.0136213083417665,-0.8790705405550748,0.0029919481395656,-1.0,0.0928797623063422,-0.4973072466743911,0.099879979858127,-0.6947075028477285,0.090822736850339,-0.8195173283663083,0.0764551525551336,-0.9331368645165706,0.1744470762506784,-0.432493070120118,0.1798575158030595,-0.5828557582779677,0.1677776474096672,-0.6795792206268426,0.1535481718316883,-0.7711102840884091
02_l,0.0,0.0,-0.1676312731890839,-0.0898986728198313,-0.3111480841901084,-0.2572684793864778,-0.4442303485487776,-0.3818755064318233,-0.5707881507713346,-0.4586178978231976,-0.1283303084506325,-0.5361342172240952,-0.0754855210899503,-0.7419390401000419,-0.0338988878639661,-0.8789704729066241,0.0007480369595562,-1.0,0.0145096247504586,-0.5389411698450404,0.0606864772777589,-0.4780711464614644,0.0054414906384477,-0.3050470314220873,-0.0438074091774537,-0.2286263816771183,0.1388683780650696,-0.4835074423988041,0.1568366018310249,-0.3791137394649606,0.0893772237752729,-0.2420470156730728,0.0378081065866913,-0.2027646858941519,0.2441714010595376,-0.4017618117402389,0.2625429150337373,-0.332603683966588,0.1823715261776244,-0.2258982565840981,0.1236218478574291,-0.1955207988823641
06_index,0.0,0.0,-0.110095787249968,-0.1249418942452923,-0.1842916552201348,-0.2738004792058821,-0.2291023048012572,-0.3782344509616704,-0.2672724507770879,-0.4779715826073933,-0.0274329266611005,-0.5418240484561548,-0.0593139384015058,-0.7484943348718807,-0.0725830047543104,-0.8856278449093656,-0.0709782305066268,-1.0,0.1070762909877647,-0.5165467162564069,-0.0008843168157631,-0.5204229498047939,-0.059973921166611,-0.3617645413840085,-0.0659736244170357,-0.2573111561046056,0.2097842310110701,-0.4396622293411989,0.1122174850827871,-0.4199644362736449,0.0407584617155297,-0.3003695811039238,0.0355763605528908,-0.2287326004368658,0.2946049971950539,-0.3387439542666687,0.2422775391232575,-0.3523636196114182,0.1540752760918912,-0.2790994466991693,0.1352085667257443,-0.2293356522735932
06_index,0.0,0.0,-0.1210092616695555,-0.0988783467144117,-0.2149250752405851,-0.2137916843097637,-0.1891293613858172,-0.2892453703454986,-0.0809309010848612,-0.3288132817397892,-0.058425635017189,-0.5469565230131919,-0.0332043494731654,-0.744002283061536,-0.0111875550354743,-0.8857258024210808,0.0115409867664153,-1.0,0.0930987367135472,-0.5374288435782139,0.0309242182785253,-0.4414380227098202,-0.031162308516435,-0.3002098938418713,-0.072530833296297,-0.2109793705594135,0.2032900733545848,-0.4583359991300142,0.08273224705578,-0.2947145269558034,0.0056893392063885,-0.1796602073802601,-0.021791890736035,-0.1185813110314818,0.2906639811715797,-0.3484626859281262,0.1836041212972491,-0.2251114303012602,0.1102479085095323,-0.1386938719561282,0.0835644640104422,-0.0963816958504249
10_down,0.0,0.0,0.5366956819680652,0.0375979569089838,0.8353506401062053,0.1489275672787798,0.8005078046587111,0.4036968928988838,0.6107978266252202,0.5923781915811795,0.8312663847323256,-0.933270968617078,0.65613444117925,-0.0766310139404146,0.513055323474223,0.4641408522651382,0.481488848683636,0.7418676140965779,0.4737731026515763,-1.0,0.3204126589786049,0.005842461311268,0.2507712491541573,0.6030753112529603,0.2095436241016628,0.9642690791900844,0.1245912685405062,-0.9280411325939304,0.0629788169119988,0.0661843598560421,0.0775589342663219,0.6104986738602186,0.0870925085013795,0.9210426762638548,-0.1740428608585558,-0.7530588956029747,-0.2105733448898119,0.076097277501551,-0.1532349505200289,0.4915566800760351,-0.0810966955986535,0.7038046555876865
09_c,0.0,0.0,-0.2351234456217497,-0.2424652510225782,-0.3933448318826975,-0.4663572528263442,-0.516217822200466,-0.5910171715956443,-0.5944860231091452,-0.6698811173675547,-0.2173825860653867,-0.7945116468733039,-0.5138649973564968,-0.9379352327981731,-0.7318436344232769,-0.97313239648933,-0.8928025846632738,-1.0,-0.1323637325466806,-0.7116559656072144,-0.5773243769552662,-0.6830657226590304,-0.5761586028344107,-0.5015042098589347,-0.4746684447171115,-0.4396782304234596,-0.1073842361500799,-0.5568460299543947,-0.5647996524719584,-0.4883690458806203,-0.5203153284296121,-0.3375986032752499,-0.3936532660809018,-0.3221595965588848,-0.1126540984705643,-0.3837389817048774,-0.4959060908942569,-0.3626355005772237,-0.4653822793149485,-0.2645512825811367,-0.3562525964342864,-0.2534178029749896
04_fist_moved,0.0,0.0,-0.431348451106579,0.050812878501291,-0.7578103662222764,0.2319811159091827,-0.8762834050589473,0.5600189310189767,-0.8779888567256271,0.8447665180566704,-0.794538015781757,-0.1738797701402198,-1.0,0.4353544434330761,-0.9144989643146714,0.4834338398870297,-0.8245121707639156,0.4154683032945274,-0.4923541839553041,-0.114648820320525,-0.7435732448088535,0.6024059584450324,-0.6298433718614351,0.5637541295635714,-0.5408294743451287,0.4146588757602373,-0.2129059010121214,0.0262580522043317,-0.4630150152219056,0.7035923047970608,-0.3670883253266322,0.6110236824534577,-0.2865964233670448,0.4344125520177633,0.0312384278717318,0.2103073790244693,-0.2053561254414647,0.709583133587037,-0.1494428882850631,0.624947949474515,-0.0685701942705128,0.4594359942556275
08_palm_moved,0.0,0.0,-0.1494275839807578,-0.1385449754089988,-0.2175061747397017,-0.3156745016872873,-0.2392749115068476,-0.4796516005793029,-0.2874543624956486,-0.6140302892040892,-0.1055971017794606,-0.5153284008515594,-0.1216143674285365,-0.717935128869327,-0.1162684652484883,-0.838604138928479,-0.0981001680823336,-0.9504964936764884,-0.0027605355702976,-0.5194967181878649,-0.0109253178507796,-0.7420803561209336,-0.0105231331662458,-0.8729086244112838,0.0002345287667299,-1.0,0.0924577376116525,-0.4867271270320835,0.0901393886021185,-0.6901361938668258,0.084256202338289,-0.8185508125694154,0.0808860950297027,-0.9385827707519548,0.1929476624521205,-0.4187110772776009,0.193898773052435,-0.5785740068891218,0.1822795478664415,-0.6830115957384669,0.1700760651582508,-0.7839357879865365
04_fist_moved,0.0,0.0,-0.4026015829171257,-0.0368023265032958,-0.7374129200919732,-0.1493524887073535,-0.8862152372169941,-0.1227428666339537,-0.9061998482076786,-0.0001515331845025,-0.6113341639276856,-0.7843967217745234,-1.0,-0.1862446492157942,-0.933204406728147,0.0051313973488232,-0.7862781148506773,-0.0799073475763421,-0.1623085759823228,-0.7063294905233456,-0.525564715621387,0.1112623769325031,-0.3964950917377332,0.1874065681614589,-0.2517094528880793,0.0107247981526772,0.2448098804572233,-0.4831791069796519,-0.1234853545583444,0.2613463711103218,-0.0217578454054256,0.2851795301126238,0.1023577045708788,0.1030470078026633,0.5841884376848473,-0.208810753870806,0.2803282470380854,0.326959746406501,0.3083923655656634,0.3298754028262297,0.422491547366676,0.1756896472047094
03_fist,0.0,0.0,-0.5334606826076174,0.0234612447277012,-0.9137387963652152,-0.0261490025276024,-1.0,0.0142809999534792,-0.9861308983841957,0.0691000651283959,-0.5468938988649056,-0.7518930363013279,-0.7311406288766903,0.1114480601042054,-0.6797226325052728,0.3132719459434313,-0.5802329503163384,0.2234378876690232,-0.0234714210395732,-0.7918704351972464,-0.2036154013149733,0.2835735912107679,-0.2126427591179754,0.4179556661704503,-0.1446664495720134,0.2341438523446218,0.4314988835132117,-0.6858470762002238,0.2429570230120332,0.3296088031881896,0.1910665550179878,0.3625134230399454,0.259723708286813,0.1027037006884997,0.7840596312492246,-0.4972536072602659,0.6346762188314105,0.2569676238214857,0.5264695563515693,0.2907895655005578,0.5615337349584418,0.0560574254124793
06_index,0.0,0.0,-0.0945455730512359,-0.1117356977450999,-0.0867086299123754,-0.2581026598053664,0.0125883535050214,-0.3565545258042161,0.1110812659699931,-0.4409092987555196,-0.0010639379336836,-0.4871670873647531,0.0219271011378722,-0.7189235541706508,0.046277296957143,-0.877174313910856,0.0695781579124082,-1.0,0.105044503559625,-0.4270609653350753,0.2134409472441836,-0.5544460793492466,0.1887632254335631,-0.4998546177020666,0.1306111519978268,-0.4303976821827383,0.1857304103062263,-0.338904319841732,0.2205080436132234,-0.3610734710882055,0.1212042942948174,-0.2422020030788232,0.0440350773627217,-0.1615242717959413,0.2435943127414827,-0.2431082955189945,0.2643751011008854,-0.2615798818639854,0.169327498194773,-0.1810614875498682,0.0968971747119713,-0.1268469993539128
02_l,0.0,0.0,-0.1418115493584013,-0.0621237429882382,-0.2940821960333317,-0.1646682017420483,-0.4189312994999032,-0.2066776566561284,-0.5623099766746353,-0.1939068467587682,-0.1941396716774917,-0.4946004480282897,-0.2169978114807621,-0.7244871005283052,-0.2330551187840185,-0.8810869257652489,-0.2426771488335697,-1.0,-0.0430723474780231,-0.4882769897321673,0.0305815224509807,-0.5166940541450491,0.0217682112002872,-0.3110656407904358,-0.0121052333634521,-0.1728971320712257,0.0906362647428439,-0.4480226899738905,0.1504963300545648,-0.453805602479756,0.1189721335433338,-0.268590011067277,0.0682341502971034,-0.1607247898341693,0.2070474991707637,-0.4001683759013872,0.25640655693068,-0.4362411016214711,0.2076120186655415,-0.3017367199019983,0.1562249954918062,-0.2138387946861321
04_fist_moved,0.0,0.0,0.0774997373344931,-0.4505395261290705,0.1283797226699337,-0.7908899405444516,0.0895786249144012,-1.0,0.0222222470605684,-0.99968703684247,0.6177056298346292,-0.6327146349769115,-0.00808711702065,-0.9463964900436732,-0.2428201035609987,-0.8560932063895155,-0.2241844515432433,-0.7014398540697505,0.5044962373631814,-0.3251724464255509,-0.2086752642116938,-0.6895196835197327,-0.3188857989986666,-0.5889418939189023,-0.2125906568575067,-0.4692923530433059,0.3160318730621433,-0.0590956407957907,-0.320849083949386,-0.4189503662786669,-0.3552452252626841,-0.348380900007526,-0.2360990334654481,-0.2472148141855767,0.0956767492963921,0.1590814084236269,-0.347948899077578,-0.1413002575984846,-0.3479706947260492,-0.1070013584091337,-0.2301370853145015,-0.0213835803134251
07_ok,0.0,0.0,-0.1641584925686324,-0.0541264624393693,-0.3053750176727757,-0.1471146936086258,-0.4263029213671055,-0.1867636916562311,-0.4988584899830433,-0.1756139352608868,-0.2544970451852757,-0.4735359469297781,-0.4270071734506593,-0.4689152610812199,-0.4892173605611131,-0.3358129926028317,-0.510740279790065,-0.2127169533766966,-0.1565589698573508,-0.5257037798926633,-0.2749603313808164,-0.7372695960594893,-0.3688289464201787,-0.8731821796808285,-0.4600495332828563,-0.9726057767191738,-0.0474340963632501,-0.5044811373950796,-0.0452437724439665,-0.7425698700402308,-0.0753365437423887,-0.8860276056547749,-0.1152689480118748,-1.0,0.0536004509560534,-0.4311365057103924,0.1282417279949416,-0.6108489662136873,0.1631228816737305,-0.7318269313111707,0.1874109140827128,-0.8519930031395652
10_down,0.0,0.0,-0.3066125007644058,-0.0626525064719699,-0.5558814356149067,-0.024128314140916,-0.6092474262336643,0.1521779939297846,-0.5586971139363821,0.3118349751906151,-0.2819324820749312,-0.0557021749363061,-0.3924902898800385,0.291330244800408,-0.4593003650895858,0.5286572609101539,-0.4976773385058467,0.7012645771706228,-0.0110582055626367,0.0702423409859193,-0.2482234807107917,0.5898048037065591,-0.3655512269197712,0.8470034422580105,-0.4201274769249338,1.0,0.179913371327804,0.2042641792132487,-0.0901673885722682,0.6458392537319994,-0.189114620117245,0.694642657060266,-0.2354247612089217,0.6580239171449281,0.2911884883068876,0.310746754289233,0.066501381792737,0.6335687903361505,-0.0404300444361308,0.6466046588591348,-0.0938839667144031,0.5760299095542942
04_fist_moved,0.0,0.0,-0.4671385061279873,0.0893288373382122,-0.8632261877839297,0.1475802522752818,-1.0,0.2555370160138889,-0.9001868830804989,0.3873471566056215,-0.5726884423147096,-0.5191486712474208,-0.5331298359231811,0.2323144586297569,-0.5566799918841062,0.3708406513267277,-0.5833840576693505,0.2021858907212156,-0.1214809405885819,-0.5170287502911255,-0.1294040631224513,0.3579405432023205,-0.1989575351985633,0.4647545560954904,-0.2483497245134117,0.2749157750997332,0.2769413731687205,-0.3905391331220351,0.2519416825777942,0.4007666969324996,0.1648518418090792,0.4997050300164309,0.112116159292042,0.3567261594683114,0.5863633857678581,-0.215705004513622,0.5530300899386549,0.3432209222040577,0.4670788745610614,0.4626820778638251,0.4414147983046636,0.4024286924597575
03_fist,0.0,0.0,-0.5013182005122544,0.2019492550319447,-0.9413869558312734,0.4537513081223712,-1.0,0.7484996803498645,-0.7717065856071924,0.93185344143073,-0.9879848705722352,-0.5070595852284995,-0.9446363928805572,0.3193288568741068,-0.871043973271548,0.2864684157161996,-0.8332990947996789,0.0316282611439806,-0.4520087058852272,-0.6245130934396397,-0.3956474645839863,0.4942772445751098,-0.3775679918234716,0.3384923915123728,-0.3634216409249899,0.0448487464421103,0.0825613545021811,-0.5698413150854507,0.0862101506224021,0.4901621053746016,0.0556282855758389,0.3281841836298412,0.0587441618040487,0.0410532573774029,0.5375977783297572,-0.419639955859778,0.4846665662245865,0.3513696092124392,0.4378384321262645,0.2291685838888188,0.4525472247445856,-0.0472998725471433
10_down,0.0,0.0,-0.2040884551320745,0.0745305563332873,-0.2828644987019768,0.2750771133063209,-0.2285340498543925,0.4576194849569525,-0.136773906869551,0.5807267327354508,-0.1390950624191299,0.1458786946795898,-0.1744571797535712,0.5492080921514031,-0.1843640081888302,0.7717595130458202,-0.1808532297718613,0.939051136431684,0.0814276341989368,0.1346146682809955,0.0246199595801699,0.5735335458088734,-0.022299841355327,0.8254476692774874,-0.0393858999843552,1.0,0.2442316964757646,0.149623814184586,0.1450659979002659,0.5666142126125298,0.0607795910318938,0.5598474604545879,0.0382952001758546,0.479868968911472,0.3381703157078972,0.1827521941539963,0.2546349319481967,0.5014922859346028,0.1690556412501043,0.5198161558801083,0.1423632011501854,0.4593650195804475
